chr	start	end	ID	gene	mean	BMS-59.stitched.bam	BMS-60.stitched.bam	BMS-61.stitched.bam	BMS-62.stitched.bam	BMS-63.stitched.bam	BMS-64.stitched.bam	BMS-66.stitched.bam	BMS-67.stitched	BMS-68.stitched	BMS-69.stitched	BMS-70.stitched	BMS-71.stitched	BMS-72.stitched
chr12	56476396	56476536	5678	ERBB3_Intron1_Amp4	1.55294199144857585	1.68722610574227993	1.39213921997325837	1.71698159808511272	1.72145118750129464	1.53428343562000042	1.65025469052413437	1.59072349295207494	1.37618588702670442	1.93826518770969912	1.63401041716306244	1.29722019975508682	1.46394671068439542	1.18555775609438243
chr12	56476996	56477136	5679	ERBB3_Intron1_Amp5	1.34151219354854338	1.56197351273957793	1.20230205361326859	1.40088456747530117	1.39954443058918927	1.30636017309630998	1.32244518493614842	1.27731309047163637	1.26915764098656911	1.59677637812952375	1.55109810091357059	1.15069034330434611	1.19167998598701721	1.20943305388860536
chr12	56477296	56477436	5680	ERBB3_Intron1_Amp6	1.39366486789558958	1.60433836037284478	1.29282625794233779	1.44039669630152762	1.35800807485859503	1.23318480986501989	1.39248995108742747	1.33791208067933446	1.27143483771082731	1.71060598132291554	1.49369726658699931	1.36509800090506229	1.37911989193445849	1.23853107307531456
chr12	56477512	56477708	5681	ERBB3_Exon2_NM001982	1.23513172248284822	1.43803659823480347	1.07725058688406898	1.38035878626687185	1.2320803931991744	1.07363852609843657	1.18575782698950959	1.11120692981303535	1.10335603187272221	1.62387866460414084	1.35575303933235023	1.23211292110102871	1.13851663414373877	1.1047654537371459
chr12	56478756	56479423	5682	ERBB3_Exon3_NM001005915	0.82948283794814312	0.895789666597946821	0.771276076941782002	0.807852588963095103	0.719257734165462488	0.706017169859543293	0.726575304418994716	0.653063143158485541	0.803152831673153809	1.03533172319826617	1.03533778736362351	0.911595590323342102	0.828207098188193049	0.889820178473971953
chr12	56480292	56480462	5683	ERBB3_Exon4_NM001982	1.17738277081899016	1.25295933000280793	1.24634923927195903	1.16106496203269683	1.12976172792724139	1.03828572284011803	1.11906814627572879	0.954434095771244967	1.04268819421328321	1.48424874752167729	1.30888909018654825	1.26882687116947616	1.18419526668555219	1.11520462674853802
chr12	56480870	56481010	5684	ERBB3_Intron4_Amp1	0.726826272564696977	0.845455002768238526	0.693432982676073772	0.660930154911424144	0.684196081895621797	0.72455605560162647	0.788704066863402078	0.600308746745009235	0.586757689283862394	0.918541659102230988	0.803611680571997919	0.757430066800519961	0.748391449293798409	0.636425906827255012
chr12	56481338	56481448	5685	ERBB3_Exon5_NM001982	1.5644632150602943	1.748847702299759	1.54138830531015269	1.83780381019836714	1.48020467694481294	1.30232516797029249	1.57435163484020289	1.20629864882199017	1.24528157836252861	2.01012731093785051	1.90269270632400315	1.57010267306508923	1.55499250441599929	1.36360507629277787
chr12	56481556	56481719	5686	ERBB3_Exon6_NM001982	0.939839537292776228	1.15489128517467925	0.887718446645896303	1.12145690795686765	0.940443119012738721	0.860323842073600682	0.986642841002065606	0.714849667845027544	0.694987401080354793	1.22888639439355317	1.04409261293130745	0.865245317999005689	0.936570001594890439	0.781806147096103655
chr12	56481782	56481968	5687	ERBB3_Exon7_NM001982	1.02065239605995696	1.1978616105002241	0.960526164318466798	1.20313080443494986	0.982208268575611121	0.902921809658083261	0.970082352718789393	0.899414448075949185	0.814159043888011709	1.27922306456133996	1.12428826517301023	1.02100539603129176	1.08644824222733999	0.827211678616373133
chr12	56482304	56482462	5688	ERBB3_Exon8_NM001982	0.916949079056608446	1.12288996258565311	0.904129542315774101	1.11716111077144271	0.811740735410136391	0.831213816825237509	0.854014161479898466	0.742505427881110931	0.71698067326644197	1.20333580169104227	1.00592742012528572	0.93081372884987463	0.863162238974450112	0.816463407559561871
chr12	56482509	56482674	5689	ERBB3_Exon9_NM001982	1.27438409284989212	1.4394001195872011	1.28784596191128868	1.441594033538686	1.19042915817783898	1.08807003091851713	1.18863845590049293	1.03879064463991561	1.09296241969548024	1.65263720191887342	1.44163065120794778	1.26522392985274148	1.22240172239645185	1.21736887730316242
chr12	56483982	56484122	5690	ERBB3_Intron9_Amp1	0.538690693205616209	0.628104914910608578	0.522052207489971889	0.626806043652410397	0.436131735171239527	0.54821542617540281	0.549150966626027735	0.343709897584287622	0.387123443123893688	0.768349821555394596	0.612275566150093653	0.550564387105356615	0.54179710040282298	0.488697501725500625
chr12	56485482	56485622	5691	ERBB3_Intron9_Amp2	0.76311143868922074	0.672311712440973991	0.989614117228465232	0.682482225180274931	0.557279439385472729	0.574606540783409072	0.613592151485204459	0.585158999193084712	0.732498279636387076	0.708273086536660039	0.636511473976868193	1.02570899515518493	0.96729936864847436	1.1751123133094099
chr12	56486382	56486522	5692	ERBB3_Intron9_Amp3	0.844255161884940188	0.80677405492916879	1.02301139649550047	0.734566394996664334	0.766115005697627105	0.729354440075809427	0.80691570606273463	0.775477702814136536	0.83952652567652239	0.885341358170825049	0.79468266189897572	0.984766829382183847	0.904363341834005024	0.924421686470069121
chr12	56486508	56486626	5693	ERBB3_Exon10_NM001982	1.20945824804533843	1.30684784224653686	1.31697299732318709	1.37013938248725132	1.17588562621498667	1.02758623442884167	1.18340038812872805	1.02116359822982777	1.03477363012478462	1.4686912784910085	1.31362512003106251	1.16708912335080239	1.19309453927945738	1.14368746425292474
chr12	56486747	56486882	5694	ERBB3_Exon11_NM001982	1.15606052690976519	1.36768190877895957	1.24045177223019384	1.40248101712484568	1.11874670064501772	1.12584317199811226	1.21742992072119376	1.00058471562849652	0.92414828049154926	1.35424437379463239	1.26725924277855804	0.993306423412809803	1.081161890590594	0.935447431631984571
chr12	56487106	56487356	5695	ERBB3_Exon12_NM001982	1.38288929636090994	1.55858432492891658	1.43812200026934478	1.51669102505325941	1.42469700155938245	1.25151463855639878	1.37130841380328069	1.28583482346959391	1.23102218651099182	1.52013111197930661	1.55150628462433732	1.2580019146462121	1.24274025817649538	1.32740686911430942
chr12	56487525	56487702	5696	ERBB3_Exon13_NM001982	1.18560799683285503	1.34035676127849934	1.14144611327773724	1.39499935054689559	1.2630389652165631	1.11203237927110105	1.26428824237348193	1.03501876989631242	0.979237476491745704	1.3217596265346922	1.36104476722112391	0.997927246034165461	1.04862458826466595	1.15312967242013155
chr12	56487860	56487995	5697	ERBB3_Exon14_NM001982	1.21602739113757474	1.53768706224450064	1.1839433153027346	1.47511947617912055	1.22763006937089645	1.18804445221900244	1.24067440608102562	0.964253376591936787	0.978463639396078135	1.41654617307332008	1.40350945364097085	0.970959822211171787	1.09960690972140466	1.12191792875630904
chr12	56488163	56488362	5698	ERBB3_Exon15_NM001982	1.02802694178879973	1.16107635724644837	0.962700202939479151	1.16749405777995722	1.00327344997515737	1.00766073957842092	1.14521432738593724	0.841324862478421547	0.903021025964632887	1.17118649516818942	1.22493572750505546	0.90579533639554093	0.851843316835563768	1.01882434400159223
chr12	56488770	56488910	5699	ERBB3_Intron15_Amp1	1.50483284419113312	1.61354810985833758	1.49848318816566005	1.4673367841375911	1.47107926545854602	1.56547293470218964	1.48494904240711581	1.35590240589724483	1.45816496909999956	1.65527214643723898	1.71819830750870031	1.4178918462439321	1.37775171743849177	1.47877625712968281
chr12	56489018	56489116	5700	ERBB3_Exon16_NM001982	1.10265666743854692	1.36830563784464374	1.10110578636052272	1.21102109129732995	1.12576710174586771	1.03850749691245421	1.22878532619672387	1.04966108038334197	0.931481898160853439	1.20153470037469114	1.22272888359140727	1.01431906933863575	0.945994937211278219	0.895323667283359923
chr12	56489426	56489612	5701	ERBB3_Exon17_NM001982	1.14077101715109977	1.26302306384919462	1.29723953734746101	1.17474232477974318	1.17066025290886277	1.08350617158969991	1.13773788976475408	1.13959088944012896	1.10668496000777451	1.20782456793466052	1.16461286563182016	1.12075413607247436	1.11116365247706147	0.852482911160661518
chr12	56490264	56490428	5702	ERBB3_Exon18_NM001982	1.06019972824216453	1.26892377667192184	1.11188502925617319	1.2587372747468036	1.10017874477478444	1.00766073957842092	1.10978244126514316	0.965103582614216201	0.85468932337707088	1.21194594456920868	1.12701638128999708	0.948265758612800985	0.948378516472544289	0.870028953919053616
chr12	56490509	56490652	5703	ERBB3_Exon19_NM001982	1.30194161990738125	1.57969745021095987	1.34056211883064525	1.46468673353926504	1.35323962376364919	1.25076770122496303	1.28235802646187795	1.17450271886379892	1.10207828412700956	1.3295598368334593	1.38368569086833519	1.18878448944867689	1.3233978760987228	1.15192050852459326
chr12	56490806	56491036	5704	ERBB3_Exon20_NM001982	1.42216387893714794	1.68290152772300506	1.45083283662562236	1.7404077614208201	1.43691711781055728	1.30703820568505322	1.41807151785572069	1.23108165976291017	1.19344910061775307	1.60612470302946414	1.63129288974083829	1.20212569572855113	1.2608620268048129	1.32702538337781477
chr12	56491546	56491746	5705	ERBB3_Exon21_NM001982	1.00256170760601102	1.1887944635874099	1.07047068808549791	1.12519766861958485	0.974027541882434943	0.867427953320424008	1.00710364772309015	0.860316289104913866	0.928261291365116845	1.17529065297177025	1.12148474533158821	0.862048074604688508	0.883019819696924119	0.969859362584699637
chr12	56492261	56492381	5706	ERBB3_Exon22_NM001982	0.980807818223379157	1.07661971485410767	1.11866237615064964	1.00995395954309106	0.869571299137718316	0.850913513421777665	0.985529859748496202	0.74896564459826862	0.786391935443831099	1.05134286282785475	1.12505635280079709	1.10112877421071323	1.02795510463633249	0.998410239530291225
chr12	56492520	56492711	5707	ERBB3_Exon23_NM001982	0.944437376031475338	1.10709868160688251	0.997869107446853385	1.10186369725302585	0.838096857775253774	0.873130117278684095	0.957009537949622006	0.720406189216515616	0.761688523859208133	1.13912376319623171	1.08176697431274182	0.931098633575579787	0.821334490615417035	0.947199314323163674
chr12	56493409	56493551	5708	ERBB3_Exon24_NM001982	1.1028946378792425	1.21309263645533258	1.31447631036563084	1.21116563905231889	0.89637925747244848	0.926054412077351619	1.01101234298353195	0.907384527669845567	0.892062416300958004	1.19084647472272947	1.3028821613029575	1.17059995097453789	1.04674983973116177	1.25492432332134791
chr12	56493599	56493835	5709	ERBB3_Exon25_NM001982	1.19139917034879223	1.47730625645260689	1.302374721818417	1.40849476177927391	1.0369422140370808	1.07384184747446128	1.20334533849044818	0.91949659532575801	0.962276434976790574	1.32050914439038312	1.29319431459279138	1.17539808206030975	1.14520843192062202	1.16980107121535607
chr12	56493935	56494051	5710	ERBB3_Exon26_NM001982	1.20403628725009943	1.40274011991109217	1.42029355068022365	1.30705874432211456	1.00399419239611654	1.05688554582219435	1.13786514944370895	0.915351665125439677	1.05078232753270535	1.30702334126511888	1.2993261655225407	1.25222840052540959	1.1608252921814228	1.33809723952320545
chr12	56494822	56495167	5711	ERBB3_Exon27_NM001982	1.10066228010121965	1.34617173059255257	1.1901251661307035	1.36725500855337458	0.959817559958176092	0.952653172635251082	1.05623446789975107	0.802662168303595304	0.837216326101187986	1.28053721080359913	1.31994189079458595	1.1319525099986248	1.0076902592033181	1.05635217034113524
chr12	56495290	56495861	5712	ERBB3_Exon28_NM001982	1.11783046532719722	1.38239791401509006	1.26813615946678649	1.46328869388131396	1.05263422622571335	0.979719183752399323	1.10393495542660316	0.890080833622045437	0.860575640055917784	1.22374022230529539	1.17781731427676364	1.06485859675248543	1.07311844091708813	0.991493868556061748
chr12	56495947	56496131	5713	ERBB3_Exon28_Amp1	1.13178982868886691	1.44352812587832712	1.36617417276278876	1.31596472538336193	1.07803899112375632	1.05512302079044799	1.14903870734250368	0.967546037606266599	0.926967579602929579	1.17403962713957235	0.98898587258800227	1.17884393784619239	1.16071760228481372	0.908299372606307168
chr12	56497147	56497331	5714	ERBB3_Exon28_Amp2	0.997250111167464526	1.19686700922338967	1.24781253371285552	1.22304094415172267	0.84715604758503652	0.887179564194044505	1.00407649565550878	0.833544873797803764	0.813190250517710185	0.957515925413011873	0.71626258485765032	1.25836261793734724	1.22421874465196497	0.755023853478992834
chr12	57482654	57483159	5715	NAB2_Exon1_NM005967	0.923678110409329573	1.12647090340578005	0.71145428683501853	1.43196791634489785	0.918643449513604636	1.13037585934886228	1.08975785880667173	0.936059401958267203	0.706006139527442692	1.23684817463270707	0.828542207956079703	0.573190320822015106	0.863656764008460393	0.454842152161477204
chr12	57484885	57485803	5716	NAB2_Exon2_NM005967	1.52195785460867562	1.90708028234890662	1.46846929339953361	1.93620387275516251	1.57588792874752731	1.58448614115626427	1.55062936343437181	1.37672093153640909	1.49807131198531153	1.81504622666393545	1.53018869023949059	1.08348153179118438	1.43887841545328398	1.02030812040140194
chr12	57485781	57486230	5717	NAB2_Intron2_NM005967	1.36919606218824895	1.8114285001399547	1.29564688151658453	1.81776592668458645	1.34800429900736988	1.41536311750732916	1.45543351956564143	1.23998490541921209	1.17842817268850751	1.5670936401030361	1.37136999485882149	1.02564180604244058	1.38005841697846239	0.893329627935290079
chr12	57486208	57486386	5718	NAB2_Exon3_NM005967	1.37219607439234621	1.8051108991565877	1.28296112429722597	1.77279903850050718	1.35122795187260852	1.29259851425321785	1.40593225002971788	1.31294265827458246	1.1988118785083608	1.64136319211445093	1.3614245325046207	1.05587690677739625	1.42151792856228127	0.935982092248943215
chr12	57486364	57486699	5719	NAB2_Intron3_NM005967	1.48475391356132977	1.86823204786909951	1.43647653494677727	1.86966890188035412	1.50825878122237395	1.40721576915255101	1.51923961449311511	1.46093311840275142	1.39958096780079984	1.64911345521968606	1.44676756290043274	1.15583625573457406	1.49976429375791237	1.08071357291685962
chr12	57486677	57486773	5720	NAB2_Exon4_NM005967	1.09871754417507955	1.35114699743417205	1.13942581622127352	1.39863956015562922	1.1475379760292645	1.09163246787662266	1.16040829257285622	1.07152901955799493	1.01177115568082999	1.16201053259920788	1.06776181631557131	0.832760060404791683	1.11534725056620703	0.733357128861613215
chr12	57486751	57486845	5721	NAB2_Intron4_NM005967	1.2060619811803136	1.4951146505172345	1.1322537847810659	1.47922099309789712	1.25271881378973056	1.24706949685414504	1.30819778143814358	1.22124693696497952	1.20061563461953512	1.32094814344104482	1.19496866921935388	0.78950066585787075	1.17575676366161724	0.861193421101458791
chr12	57486823	57487000	5722	NAB2_Exon5_NM005967	1.35310526036879543	1.74683451823143556	1.26796450098574466	1.65212244876378775	1.41544323341827266	1.44981695864013857	1.52800480826733706	1.28740757268578947	1.29204110938702437	1.51058243032536251	1.25712511486843617	0.962134808516287622	1.28670241016170053	0.934188470543023664
chr12	57486978	57487189	5723	NAB2_Intron5_NM005967	1.12313504174638314	1.48979701155848369	0.976760038428506296	1.45144511147094639	1.16363039750795872	1.35389487995489256	1.31803668022293048	1.05608459385957266	1.09744333760222106	1.34059982907857158	1.0376281415284565	0.652684912584808919	0.967707875725469164	0.695042733180162822
chr12	57487167	57487403	5724	NAB2_Exon6_NM005967	1.09080724015730953	1.38333559221079905	0.844614511347412148	1.53528059888345969	1.14371646181911684	1.37557076949511839	1.35708766419537423	0.943649529717332594	0.959574676151399492	1.3627129167608144	1.07677911624666011	0.636594067282255849	0.946359342040712455	0.615218875894568648
chr12	57487381	57488394	5725	NAB2_Intron6_NM005967	1.44549834832039976	1.78627318846168043	1.30063202823291596	1.74146968582395503	1.49714484352410073	1.6049956597332499	1.55177161102369634	1.43316910947771675	1.47381610696758132	1.67214151384040575	1.46830792749460802	0.97115063968441381	1.32133511638121037	0.969271097519662437
